FacilityID,tank_name,Tank Type,Tank Use,Status,OCC Exempt,Compartments,Capacity,InstalledDate,Tank Material,Tank Construction,Manifold,LastUsedDate,ClosedDate,InPlaceApproval,SiteAssessment,Facility,Latitude,Longitude
3410,2.0,UST,Retail,POU,False,1,2000,4/6/1974,Steel,Single Walled,False,2/24/1995,2/24/1995,False,True,William P Kelch,35.4397,-95.9921
3410,3.0,UST,Retail,POU,False,1,550,4/6/1968,Steel,Single Walled,False,2/24/1995,2/24/1995,False,True,William P Kelch,35.4397,-95.9921
3410,4.0,UST,Retail,POU,False,1,550,4/6/1969,Steel,Single Walled,False,2/24/1995,2/24/1995,False,True,William P Kelch,35.4397,-95.9921
3411,1.0,UST,Retail,POU,False,1,6000,4/6/1985,Fiberglass Reinforced Plastic,Single Walled,False,12/31/2012,1/4/2018,False,True,Kelch Service,35.4407,-95.9709
3411,2.0,UST,Retail,POU,False,1,550,4/7/1971,Steel,Single Walled,False,1/1/2014,1/4/2018,False,True,Kelch Service,35.4407,-95.9709
3411,3.0,UST,Retail,POU,False,1,8000,4/7/1971,Steel,Single Walled,False,1/1/2014,1/4/2018,False,True,Kelch Service,35.4407,-95.9709
3411,4.0,UST,Retail,POU,False,1,7000,4/7/1971,Steel,Single Walled,False,1/1/2014,1/4/2018,False,True,Kelch Service,35.4407,-95.9709
3411,5.0,UST,Retail,POU,False,1,6000,4/7/1971,Steel,Single Walled,False,1/1/2014,1/4/2018,False,True,Kelch Service,35.4407,-95.9709
3687,1.0,UST,Retail,POU,False,1,1000,1/1/1981,Steel,Single Walled,False,1/1/1995,1/1/1995,False,True,James W Beymer,35.44,-95.9912
3687,2.0,UST,Retail,POU,False,1,2000,4/11/1978,Steel,Single Walled,False,1/1/1995,1/1/1995,False,True,James W Beymer,35.44,-95.9912
3687,3.0,UST,Retail,POU,False,1,500,4/12/1979,Steel,Single Walled,False,1/1/1995,1/1/1995,False,True,James W Beymer,35.44,-95.9912
3759,1.0,UST,Retail,POU,False,1,8000,4/10/1984,Steel,Single Walled,False,12/11/2006,6/24/2017,False,True,A-1 Convenience Store,35.7414,-96.0099
3759,2.0,UST,Retail,POU,False,1,4000,4/10/1984,Steel,Single Walled,False,12/11/2006,6/24/2017,False,True,A-1 Convenience Store,35.7414,-96.0099
3759,3.0,UST,Retail,POU,False,1,8000,4/10/1984,Steel,Single Walled,False,12/11/2006,6/24/2017,False,True,A-1 Convenience Store,35.7414,-96.0099
4075,1.0,UST,Retail,POU,False,1,6000,4/14/1984,Steel,Single Walled,False,3/1/1996,4/3/1997,False,True,Midway Grocery,35.4581,-95.9606
4075,2.0,UST,Retail,POU,False,1,6000,4/14/1984,Steel,Single Walled,False,3/1/1996,4/3/1997,False,True,Midway Grocery,35.4581,-95.9606
4186,1.0,UST,Retail,POU,False,1,2300,11/3/1973,Steel,Single Walled,False,6/4/1984,,False,True,Jimmie L Ruth & Neal Lackey,35.4401,-95.9723
4186,2.0,UST,Retail,POU,False,1,2000,11/3/1973,Steel,Single Walled,False,6/4/1984,,False,True,Jimmie L Ruth & Neal Lackey,35.4401,-95.9723
4186,3.0,UST,Retail,POU,False,1,550,11/3/1973,Steel,Single Walled,False,6/4/1984,,False,True,Jimmie L Ruth & Neal Lackey,35.4401,-95.9723
4186,4.0,UST,Retail,POU,False,1,6000,,Steel,Single Walled,False,,8/31/1998,False,True,Jimmie L Ruth & Neal Lackey,35.4401,-95.9723
4191,1.0,UST,Retail,POU,False,1,3000,1/1/1976,Steel,Single Walled,False,1/5/1988,1/5/1988,False,False,5604191,35.4409,-95.9819
4191,2.0,UST,Retail,POU,False,1,1000,1/1/1976,Steel,Single Walled,False,1/5/1988,1/5/1988,False,False,5604191,35.4409,-95.9819
4191,3.0,UST,Retail,POU,False,1,4000,1/5/1988,Steel,Single Walled,False,4/11/1995,6/29/2017,False,True,5604191,35.4409,-95.9819
4191,4.0,UST,Retail,POU,False,1,4000,1/5/1988,Steel,Single Walled,False,4/11/1995,6/29/2017,False,True,5604191,35.4409,-95.9819
4191,5.0,UST,Retail,POU,False,1,4000,1/5/1988,Steel,Single Walled,False,4/11/1995,6/29/2017,False,True,5604191,35.4409,-95.9819
4191,6.0,UST,Retail,POU,False,1,4000,4/4/1976,Steel,Single Walled,False,1/5/1988,1/5/1988,False,False,5604191,35.4409,-95.9819
4232,1.0,UST,Retail,POU,False,1,6000,9/25/1989,Steel With Fiberglass,Single Walled,False,6/1/2004,5/31/2017,False,True,Gary's Total Service,35.4407,-95.9726
4232,2.0,UST,Retail,POU,False,1,6000,9/25/1989,Steel With Fiberglass,Single Walled,False,6/1/2004,5/31/2017,False,True,Gary's Total Service,35.4407,-95.9726
4232,3.0,UST,Retail,POU,False,1,6000,9/25/1989,Steel With Fiberglass,Single Walled,False,6/1/2004,5/31/2017,False,True,Gary's Total Service,35.4407,-95.9726
4232,4.0,UST,Retail,POU,False,1,500,1/1/1978,Steel,Single Walled,False,3/27/1998,3/27/1998,False,True,Gary's Total Service,35.4407,-95.9726
4232,5.0,UST,Retail,POU,False,1,6000,1/1/1978,Fiberglass Reinforced Plastic,Single Walled,False,9/25/1989,9/25/1989,False,True,Gary's Total Service,35.4407,-95.9726
4232,6.0,UST,Retail,POU,False,1,6000,1/1/1978,Steel,Single Walled,False,9/25/1989,9/25/1989,False,True,Gary's Total Service,35.4407,-95.9726
4232,7.0,UST,Retail,POU,False,1,6000,1/1/1978,Fiberglass Reinforced Plastic,Single Walled,False,9/25/1989,9/25/1989,False,True,Gary's Total Service,35.4407,-95.9726
4234,1.0,UST,Retail,POU,True,1,5000,10/19/1971,Steel,Single Walled,False,12/1/1995,1/17/1996,False,True,Midway Grocery & Deli,35.4578,-95.961
4234,2.0,UST,Retail,POU,True,1,4000,10/19/1970,Steel,Single Walled,False,1/17/1996,1/17/1996,False,True,Midway Grocery & Deli,35.4578,-95.961
4234,3.0,UST,Retail,POU,True,1,500,10/19/1971,Steel,Single Walled,False,1/17/1996,1/17/1996,False,True,Midway Grocery & Deli,35.4578,-95.961
4234,4.0,UST,Retail,POU,True,1,8000,10/19/1966,Steel,Single Walled,False,1/17/1996,1/17/1996,False,True,Midway Grocery & Deli,35.4578,-95.961
4234,5.0,UST,Retail,POU,True,1,6000,10/19/1966,Steel,Single Walled,False,1/17/1996,1/17/1996,False,True,Midway Grocery & Deli,35.4578,-95.961
4235,1.0,UST,Retail,POU,False,1,4000,1/4/1980,Steel,Single Walled,False,1/1/1986,,False,False,Rainbow Store,35.4408,-95.983
4235,2.0,UST,Retail,POU,False,1,3000,1/4/1980,Steel,Single Walled,False,12/22/1988,,False,False,Rainbow Store,35.4408,-95.983
4235,3.0,UST,Retail,POU,False,1,5000,1/4/1980,Steel,Single Walled,False,1/1/1986,,False,False,Rainbow Store,35.4408,-95.983
4238,2.0,UST,Retail,POU,True,1,2000,12/31/1957,Steel,Single Walled,False,12/22/1988,3/18/1999,False,True,10th Street Deli,35.4395,-95.9936
4238,3.0,UST,Retail,POU,False,1,5000,12/31/1957,Steel,Single Walled,False,9/30/1998,3/18/1999,False,True,10th Street Deli,35.4395,-95.9936
4284,1.0,UST,Retail,POU,False,1,10000,4/16/1971,Steel,Single Walled,False,3/3/2000,12/9/2000,False,True,Jiffy Mart,35.4397,-95.9816
4284,2.0,UST,Retail,POU,False,1,8084,4/15/1976,Steel,Single Walled,False,3/3/2000,12/9/2000,False,True,Jiffy Mart,35.4397,-95.9816
4284,3.0,UST,Retail,POU,False,1,8084,4/15/1976,Steel,Single Walled,False,12/1/2000,12/8/2000,False,True,Jiffy Mart,35.4397,-95.9816
4284,4.0,UST,Retail,POU,False,1,6063,4/16/1971,Steel,Single Walled,False,12/1/2000,12/8/2000,False,True,Jiffy Mart,35.4397,-95.9816
4624,1.0,UST,Retail,POU,False,1,6000,4/17/1976,Steel,Single Walled,False,5/21/2005,7/26/2018,True,True,Okmulgee Service Station,35.6241,-95.9691
4624,2.0,UST,Retail,POU,False,1,2000,4/17/1978,Steel,Single Walled,False,5/21/2005,7/26/2018,True,True,Okmulgee Service Station,35.6241,-95.9691
4624,3.0,UST,Retail,POU,False,1,4000,4/17/1976,Steel,Single Walled,False,5/21/2005,7/26/2018,True,True,Okmulgee Service Station,35.6241,-95.9691
4624,4.0,UST,Retail,POU,False,1,2000,4/17/1976,Steel,Single Walled,False,10/19/1986,10/19/1986,False,False,Okmulgee Service Station,35.6241,-95.9691
4639,1.0,UST,Retail,POU,False,1,6000,4/18/1965,Steel,Single Walled,False,10/18/1993,10/18/1993,False,True,J & J Services Station,35.6217,-95.9606
4639,2.0,UST,Retail,POU,False,1,4000,4/18/1965,Steel,Single Walled,False,10/18/1993,10/18/1993,False,True,J & J Services Station,35.6217,-95.9606
4639,3.0,UST,Retail,POU,False,1,4000,4/18/1965,Steel,Single Walled,False,10/18/1993,10/18/1993,False,True,J & J Services Station,35.6217,-95.9606
4640,1.0,UST,Retail,POU,False,1,4000,4/18/1957,Steel,Single Walled,False,7/1/1981,7/1/1981,False,False,Jones Oil Co.,35.6245,-95.9439
4640,2.0,UST,Retail,POU,False,1,3000,4/18/1957,Steel,Single Walled,False,7/1/1981,7/1/1981,False,False,Jones Oil Co.,35.6245,-95.9439
4640,3.0,UST,Retail,POU,False,1,3000,4/18/1957,Steel,Single Walled,False,7/1/1981,7/1/1981,False,False,Jones Oil Co.,35.6245,-95.9439
4641,1.0,UST,Retail,POU,False,1,2000,4/18/1964,Steel,Single Walled,False,1/1/1984,,False,False,Jones Oil Co.,35.7447,-96.0749
4641,2.0,UST,Retail,POU,False,1,1000,4/18/1956,Steel,Single Walled,False,10/1/1985,,False,False,Jones Oil Co.,35.7447,-96.0749
5028,1.0,UST,Retail,POU,False,1,6000,4/18/1964,Steel,Single Walled,False,4/1/1977,1/1/1986,False,False,Phillips 66 Co #002297,35.6245,-95.9682
5028,2.0,UST,Retail,POU,False,1,4000,4/18/1953,Steel,Single Walled,False,1/1/1986,1/1/1986,False,False,Phillips 66 Co #002297,35.6245,-95.9682
5028,3.0,UST,Retail,POU,False,1,2000,4/18/1953,Steel,Single Walled,False,4/1/1977,1/1/1986,False,False,Phillips 66 Co #002297,35.6245,-95.9682
5028,4.0,UST,Retail,POU,False,1,550,4/18/1953,Steel,Single Walled,False,4/1/1977,1/1/1986,False,False,Phillips 66 Co #002297,35.6245,-95.9682
5029,1.0,UST,Retail,POU,False,1,550,4/18/1966,Steel,Single Walled,False,3/1/1977,1/1/1981,False,False,Phillips 66 Co #023808,35.4396,-95.9719
5029,2.0,UST,Retail,POU,False,1,6000,4/18/1966,Steel,Single Walled,False,3/1/1977,1/1/1981,False,False,Phillips 66 Co #023808,35.4396,-95.9719
5029,3.0,UST,Retail,POU,False,1,6000,4/18/1966,Steel,Single Walled,False,3/1/1977,1/1/1981,False,False,Phillips 66 Co #023808,35.4396,-95.9719
5266,1.0,UST,Retail,POU,False,1,0,1/10/1955,Steel,Single Walled,False,1/1/1985,,False,False,Mrs Ja Coleman,35.6244,-95.9867
5266,2.0,UST,Retail,POU,False,1,0,1/10/1955,Steel,Single Walled,False,1/1/1985,,False,False,Mrs Ja Coleman,35.6244,-95.9867
5266,3.0,UST,Retail,POU,False,1,0,1/10/1955,Steel,Single Walled,False,1/1/1985,,False,False,Mrs Ja Coleman,35.6244,-95.9867
5595,1.0,UST,Retail,POU,False,1,10000,4/1/1983,Steel,Single Walled,False,3/11/2018,3/12/2018,False,True,E-Z Mart #4355,35.6075,-95.8632
5595,2.0,UST,Retail,POU,False,1,10000,4/1/1983,Steel,Single Walled,False,3/11/2018,3/12/2018,False,True,E-Z Mart #4355,35.6075,-95.8632
7058,1.0,UST,Retail,POU,False,1,6000,5/2/1963,Steel,Single Walled,False,10/1/1998,11/24/1998,False,True,Gilbert's Sunoco,35.6258,-95.9605
7058,2.0,UST,Retail,POU,False,1,6000,5/2/1963,Steel,Single Walled,False,10/1/1998,11/24/1998,False,True,Gilbert's Sunoco,35.6258,-95.9605
7058,3.0,UST,Retail,POU,False,1,6000,5/2/1963,Steel,Single Walled,False,10/1/1998,11/24/1998,False,True,Gilbert's Sunoco,35.6258,-95.9605
7058,4.0,UST,Retail,POU,False,1,6000,5/2/1963,Steel,Single Walled,False,10/1/1998,11/24/1998,False,True,Gilbert's Sunoco,35.6258,-95.9605
7059,1.0,UST,Retail,POU,False,1,600,12/31/1947,Steel,Single Walled,False,4/1/1984,,False,False,York Petroleum,35.623,-95.98
7059,2.0,UST,Retail,POU,False,1,1000,12/31/1947,Steel,Single Walled,False,4/1/1984,,False,False,York Petroleum,35.623,-95.98
7059,3.0,UST,Retail,POU,False,1,550,12/31/1947,Steel,Single Walled,False,4/1/1984,,False,False,York Petroleum,35.623,-95.98
7059,4.0,UST,Retail,POU,False,1,550,12/31/1947,Steel,Single Walled,False,4/1/1984,,False,False,York Petroleum,35.623,-95.98
7060,1.0,UST,Retail,POU,False,1,6000,12/31/1940,Steel,Single Walled,False,8/1/1986,8/1/1986,False,False,Former Charlie Ruth Oil - Quail Flat Properties,35.6101,-95.9531
7060,2.0,UST,Retail,POU,False,1,4000,12/31/1940,Steel,Single Walled,False,8/1/1986,8/1/1986,False,False,Former Charlie Ruth Oil - Quail Flat Properties,35.6101,-95.9531
7060,3.0,UST,Retail,POU,False,1,4000,12/31/1940,Steel,Single Walled,False,8/1/1986,8/1/1986,False,False,Former Charlie Ruth Oil - Quail Flat Properties,35.6101,-95.9531
7061,1.0,UST,Retail,POU,False,1,10000,12/31/1939,Steel,Single Walled,False,10/1/1985,,False,False,York Petroleum,35.6101,-95.9594
7061,2.0,UST,Retail,POU,False,1,10000,12/31/1939,Steel,Single Walled,False,10/1/1985,,False,False,York Petroleum,35.6101,-95.9594
7061,3.0,UST,Retail,POU,False,1,4000,12/31/1939,Steel,Single Walled,False,12/12/1988,,False,False,York Petroleum,35.6101,-95.9594
7061,4.0,UST,Retail,POU,False,1,4000,12/31/1939,Steel,Single Walled,False,12/12/1988,,False,False,York Petroleum,35.6101,-95.9594
7068,1.0,UST,Retail,POU,False,1,10000,5/4/1978,Steel,Single Walled,False,4/3/2006,7/20/2006,False,True,Hectorville - Beeline Grocery,35.8428,-96.0149
7068,2.0,UST,Retail,POU,False,1,4000,5/4/1978,Steel,Single Walled,False,4/3/2006,7/20/2006,False,True,Hectorville - Beeline Grocery,35.8428,-96.0149
7068,3.0,UST,Retail,POU,False,1,2000,5/4/1982,Steel With Fiberglass,Single Walled,False,8/4/2002,8/5/2002,False,True,Hectorville - Beeline Grocery,35.8428,-96.0149
7221,1.0,UST,Retail,POU,False,1,500,,Unknown,Single Walled,False,6/19/1995,11/14/1995,False,True,Nuyaka Store,35.6538,-96.1399
7221,2.0,UST,Retail,POU,False,1,500,,Unknown,Single Walled,False,6/19/1995,11/14/1995,False,True,Nuyaka Store,35.6538,-96.1399
7316,1.0,UST,Retail,POU,False,1,8000,10/14/1971,Steel,Single Walled,False,6/1/1989,9/1/1989,False,True,Derby Retail #9640,35.623,-95.98
7316,2.0,UST,Retail,POU,False,1,8000,10/14/1971,Steel,Single Walled,False,9/1/1989,9/1/1989,False,True,Derby Retail #9640,35.623,-95.98
7316,3.0,UST,Retail,POU,False,1,8000,10/13/1977,Steel,Single Walled,False,9/1/1989,9/1/1989,False,True,Derby Retail #9640,35.623,-95.98
7502,1.0,UST,Retail,POU,False,1,10000,5/2/1985,Steel,Single Walled,False,12/17/1997,11/22/1999,False,True,Wildcat Junction Store,35.5071,-95.8584
7502,2.0,UST,Retail,POU,False,1,6000,5/2/1980,Steel,Single Walled,False,12/17/1997,11/22/1999,False,True,Wildcat Junction Store,35.5071,-95.8584
8272,1.0,UST,Retail,POU,False,1,10000,4/29/1976,Steel,Single Walled,False,,9/28/2011,False,True,Traxx Inc,35.5146,-95.9552
8272,2.0,UST,Retail,POU,False,1,6000,4/29/1976,Steel,Single Walled,False,,9/28/2011,False,True,Traxx Inc,35.5146,-95.9552
8634,1.0,UST,Retail,POU,False,1,6000,5/7/1971,Steel,Single Walled,False,10/1/1983,,False,False,Fay Cheatham,35.6493,-95.9531
8634,2.0,UST,Retail,POU,False,1,4000,5/7/1971,Steel,Single Walled,False,10/1/1983,,False,False,Fay Cheatham,35.6493,-95.9531
8634,3.0,UST,Retail,POU,False,1,4000,5/7/1971,Steel,Single Walled,False,10/1/1983,,False,False,Fay Cheatham,35.6493,-95.9531
8786,1.0,UST,Retail,POU,False,1,4000,5/6/1966,Steel,Single Walled,False,4/27/2007,7/24/2019,False,True,Tank-N-Tummy,35.44,-95.9899
8786,2.0,UST,Retail,POU,False,1,4000,5/1/1965,Steel,Single Walled,False,4/27/2007,10/2/2019,True,True,Tank-N-Tummy,35.44,-95.9899
8789,1.0,UST,Retail,POU,False,1,6000,5/6/1966,Steel,Single Walled,False,11/30/1988,,False,False,Wilemon Oil Co,35.4401,-95.9897
8789,2.0,UST,Retail,POU,False,1,6000,5/6/1966,Steel,Single Walled,False,11/30/1988,,False,False,Wilemon Oil Co,35.4401,-95.9897
8789,3.0,UST,Retail,POU,False,1,6000,5/6/1966,Steel,Single Walled,False,11/30/1988,,False,False,Wilemon Oil Co,35.4401,-95.9897
8789,4.0,UST,Retail,POU,False,1,4000,5/6/1976,Steel,Single Walled,False,11/30/1988,,False,False,Wilemon Oil Co,35.4401,-95.9897
8789,5.0,UST,Retail,POU,False,1,1000,5/6/1966,Steel,Single Walled,False,11/30/1988,,False,False,Wilemon Oil Co,35.4401,-95.9897
8981,1.0,UST,Retail,POU,False,1,10000,5/1/1976,Steel,Single Walled,False,7/20/1993,7/20/1993,False,True,Casey's 4093,35.6212,-95.96
8981,2.0,UST,Retail,POU,False,1,10000,5/1/1976,Steel,Single Walled,False,7/20/1993,7/20/1993,False,True,Casey's 4093,35.6212,-95.96
8981,3.0,UST,Retail,POU,False,1,6000,5/1/1976,Steel,Single Walled,False,7/20/1993,7/20/1993,False,True,Casey's 4093,35.6212,-95.96
8981,5.0,UST,Retail,POU,False,1,10000,5/1/1966,Steel,Single Walled,False,7/20/1993,7/20/1993,False,True,Casey's 4093,35.6212,-95.96
8981,6.0,UST,Retail,POU,False,1,10000,5/1/1966,Steel,Single Walled,False,7/20/1993,7/20/1993,False,True,Casey's 4093,35.6212,-95.96
9359,1.0,UST,Retail,POU,False,1,8000,4/30/1986,Fiberglass Reinforced Plastic,Single Walled,False,3/10/2021,12/20/2021,False,True,Fastop #116,35.6097,-95.962
9359,2.0,UST,Retail,POU,False,1,8000,4/30/1986,Fiberglass Reinforced Plastic,Single Walled,False,3/10/2021,12/20/2021,False,True,Fastop #116,35.6097,-95.962
9359,3.0,UST,Retail,POU,False,1,8000,4/30/1986,Fiberglass Reinforced Plastic,Single Walled,False,3/10/2021,12/20/2021,False,True,Fastop #116,35.6097,-95.962
9359,4.0,UST,Retail,POU,False,1,8000,4/30/1986,Fiberglass Reinforced Plastic,Single Walled,False,3/10/2021,12/20/2021,False,True,Fastop #116,35.6097,-95.962
9426,1.0,UST,Retail,POU,False,1,4000,8/28/1973,Steel,Single Walled,False,9/1/1986,5/14/1990,False,False,Pure Gold #129,35.6097,-95.954
9426,2.0,UST,Retail,POU,False,1,4000,8/28/1973,Steel,Single Walled,False,9/1/1986,5/14/1990,False,False,Pure Gold #129,35.6097,-95.954
9426,3.0,UST,Retail,POU,False,1,8000,8/28/1973,Steel,Single Walled,False,9/1/1986,5/14/1990,False,False,Pure Gold #129,35.6097,-95.954
9816,1.0,UST,Retail,POU,False,1,1000,5/1/1968,Steel,Single Walled,False,2/1/1993,4/22/1997,False,True,Henryetta Courts,35.457,-95.8382
9817,1.0,UST,Retail,POU,False,1,5200,5/1/1985,Steel,Single Walled,False,12/6/1998,12/8/1998,False,True,Henson's Feed & Fertilizer,35.7406,-96.1413
9817,2.0,UST,Retail,POU,False,1,3000,5/1/1976,Steel,Single Walled,False,12/6/1998,4/24/2008,False,True,Henson's Feed & Fertilizer,35.7406,-96.1413
9817,3.0,UST,Retail,POU,False,1,550,5/7/1974,Steel,Single Walled,False,,4/24/2008,False,True,Henson's Feed & Fertilizer,35.7406,-96.1413
9817,4.0,UST,Retail,POU,False,1,1000,5/1/1980,Steel,Single Walled,False,6/1/1996,4/23/1997,False,True,Henson's Feed & Fertilizer,35.7406,-96.1413
9817,5.0,UST,Retail,POU,False,2,10000,12/1/1998,Steel With Fiberglass,Single Walled,False,4/1/2008,8/31/2020,False,True,Henson's Feed & Fertilizer,35.7406,-96.1413
9819,1.0,UST,Retail,POU,False,1,4000,5/7/1984,Steel,Single Walled,False,1/1/1997,10/12/1998,False,True,Frank's 66,35.6143,-95.9618
9819,2.0,UST,Retail,POU,False,1,3000,5/7/1966,Steel,Single Walled,False,1/1/1997,10/12/1998,False,True,Frank's 66,35.6143,-95.9618
9819,3.0,UST,Retail,POU,False,1,1000,5/7/1966,Steel,Single Walled,False,1/1/1997,10/12/1998,False,False,Frank's 66,35.6143,-95.9618
9819,4.0,UST,Retail,POU,False,1,1000,5/7/1966,Steel,Single Walled,False,1/1/1997,10/12/1998,False,True,Frank's 66,35.6143,-95.9618
9820,1.0,UST,Retail,POU,False,1,2000,5/7/1961,Steel,Single Walled,False,7/15/1995,7/15/1995,False,True,Cunningham Bros Oil Co.,35.6192,-95.8364
9820,2.0,UST,Retail,POU,False,1,1000,5/7/1961,Steel,Single Walled,False,7/15/1995,7/15/1995,False,True,Cunningham Bros Oil Co.,35.6192,-95.8364
9820,3.0,UST,Retail,POU,False,1,550,5/7/1961,Steel,Single Walled,False,7/15/1995,7/15/1995,False,True,Cunningham Bros Oil Co.,35.6192,-95.8364
9820,4.0,UST,Retail,POU,False,1,3000,5/7/1976,Steel,Single Walled,False,7/15/1995,7/15/1995,False,True,Cunningham Bros Oil Co.,35.6192,-95.8364
9820,5.0,UST,Retail,POU,False,1,16000,5/7/1961,Steel,Single Walled,False,7/15/1995,7/15/1995,False,True,Cunningham Bros Oil Co.,35.6192,-95.8364
9820,6.0,UST,Retail,POU,False,1,12000,5/7/1961,Steel,Single Walled,False,7/15/1995,7/15/1995,False,True,Cunningham Bros Oil Co.,35.6192,-95.8364
9821,1.0,UST,Retail,POU,False,1,550,5/7/1978,Steel,Single Walled,False,3/1/1996,4/24/1997,False,True,Tote A Poke,35.6312,-95.9801
9821,2.0,UST,Retail,POU,False,1,550,5/1/1978,Steel,Single Walled,False,3/1/1996,4/24/1997,False,True,Tote A Poke,35.6312,-95.9801
9821,3.0,UST,Retail,POU,False,1,1000,5/1/1980,Steel,Single Walled,False,3/1/1996,4/24/1997,False,True,Tote A Poke,35.6312,-95.9801
9824,1.0,UST,Retail,POU,False,1,3000,12/31/1948,Steel,Single Walled,False,8/1/1998,8/31/1998,False,True,Keith's 66,35.4413,-95.9698
9824,2.0,UST,Retail,POU,False,1,5000,12/31/1948,Steel,Single Walled,False,8/1/1998,8/31/1998,False,True,Keith's 66,35.4413,-95.9698
9824,3.0,UST,Retail,POU,False,1,6000,12/31/1948,Steel,Single Walled,False,8/1/1998,8/31/1998,False,True,Keith's 66,35.4413,-95.9698
9825,1.0,UST,Retail,POU,False,1,4000,5/7/1968,Steel,Single Walled,False,9/1/1997,8/30/1997,False,True,Larry's 66,35.4396,-95.9923
9825,2.0,UST,Retail,POU,False,1,5000,5/7/1968,Steel,Single Walled,False,9/1/1997,9/29/1997,False,True,Larry's 66,35.4396,-95.9923
9825,3.0,UST,Retail,POU,False,1,5000,5/7/1968,Steel,Single Walled,False,9/1/1997,9/29/1997,False,True,Larry's 66,35.4396,-95.9923
9968,1.0,UST,Retail,POU,False,1,10000,5/1/1974,Steel,Single Walled,False,1/1/1998,3/29/2000,False,True,Kellogg's Korner,35.4343,-96.0181
9968,2.0,UST,Retail,POU,False,1,10000,5/1/1974,Steel,Single Walled,False,1/1/1998,3/29/2000,False,True,Kellogg's Korner,35.4343,-96.0181
9968,3.0,UST,Retail,POU,False,1,6000,12/28/1983,Fiberglass Reinforced Plastic,Single Walled,False,11/1/2012,3/10/2022,False,True,Kellogg's Korner,35.4343,-96.0181
9968,4.0,UST,Retail,POU,False,1,10000,5/1/1974,Steel,Single Walled,False,1/1/1998,3/29/2000,False,True,Kellogg's Korner,35.4343,-96.0181
9968,5.0,UST,Retail,POU,False,1,10000,3/30/2000,Steel With Fiberglass,Single Walled,False,1/30/2007,3/10/2022,False,True,Kellogg's Korner,35.4343,-96.0181
9968,6.0,UST,Retail,POU,False,1,10000,3/30/2000,Steel With Fiberglass,Single Walled,False,1/30/2007,3/10/2022,False,True,Kellogg's Korner,35.4343,-96.0181
9971,1.0,UST,Retail,POU,False,1,8000,5/1/1972,Steel,Single Walled,False,12/1/1992,1/24/2002,False,True,K-Gas,35.4319,-96.0175
9971,2.0,UST,Retail,POU,False,1,8000,5/1/1972,Steel,Single Walled,False,12/14/1992,1/24/2002,False,True,K-Gas,35.4319,-96.0175
9971,3.0,UST,Retail,POU,False,1,8000,5/1/1972,Steel,Single Walled,False,12/14/1992,1/24/2002,False,True,K-Gas,35.4319,-96.0175
9971,4.0,UST,Retail,POU,False,1,500,,Steel,Single Walled,False,,1/24/2002,False,True,K-Gas,35.4319,-96.0175
